course_id,name,ects,active,optional,study_program
1,Informatik und Recht,4,true,false,1
2,Technische Gurndlagen,8,true,false,1
3,Programmieren 1,5,true,false,1
4,Modulieren,2,true,false,1
5,Betriebssysteme,9,true,false,1
6,Projektmanagement,8,true,false,1
7,Datenbanksysteme,1,true,false,1
8,Software Engineering,5,true,false,1
9,mathematische Grundlagen,7,true,false,1
10,Informationssicherheit,8,true,false,1
11,Theoretische Grundlagen,8,true,true,1
12,Algorithmen und Datenstrukturen,5,true,true,1
13,Informatik und Gesellschaft,2,false,false,1
14,Programmieren 2,4,true,false,1
15,Theoretische Grundlagen,1,true,false,2
16,praktische Philosophie,9,true,false,2
17,Philosophie und Lernen,2,true,false,2
18,Denken und Sprache,2,true,false,2
19,Geschichte der Philosophie,8,true,false,2
20,Medienphilosophie,6,true,false,2
21,Interkulurelle Philosophie,6,true,false,2
22,Erkenntnistheorie,4,true,false,2
23,Philosophie des Geistes,9,true,false,2
24,Religionsphilosophie,8,true,false,2
25,Ethik,2,true,true,2
26,Sozialphilosophie,2,true,true,2
27, Philosophie der Gegenwart,5,false,false,2
28,Wissenenschaftsphilosophie,4,true,false,2
29,Grundlagen historischen Denkens,3,true,false,3
30,Einführung Geisteswissenschaften,9,true,false,3
31,Quellen und Methoden,7,true,false,3
32,Wissenschaftliches Denken,8,true,false,3
33,Epochen,7,true,false,3
34,Aspekte und Räume,4,true,false,3
35,Historisches Arbeiten,9,true,false,3
36,Veriefung,5,true,false,3
37,Integrated Language,4,true,false,4
38,Language in Use,1,true,false,4
39,Oral Language Skills,2,true,false,4
40,Linguistics,2,true,false,4
41,Media Studies,6,true,false,4
42,Cultural Studies,9,true,false,4
43,Literary Studies,7,true,false,4
44,GL allgemeine Betriebswirtschaft,1,true,false,5
45,GL Volkswirtschaftslehre,3,true,false,5
46,GL Statistik,2,true,false,5
47,Unternehmensführung,4,true,false,5
48,Produktion und Logistik,4,true,false,5
49,Marketing,3,true,false,5
50,Finanzwirtschaft,3,true,false,5
51,Betriebswirtschaftliches Rechnungswesen,8,true,false,5
52,Quantitative Methoden,4,false,true,5
53,Volkswirtschaftslehre,2,true,false,5
54,Soziologoe und Informationstechnologie,2,true,false,5
55,GL Recht,9,true,false,5
56,Recht,2,true,false,5
57,Business english,5,false,true,5
58,Statistik,5,true,false,6
59,truescheinlickeitsrechnung,1,true,false,6
60,GL Inferenzstatistik,2,true,false,6
61,GL Mathematik,2,true,false,6
62,Lineare Algebra,5,true,false,6
63,Analyse,2,true,false,6
64,hochdimensionale Daten,2,true,false,6
65,Lineare Modelle,2,true,false,6
66,Biostatistik,2,true,false,6
67,Software und Computer Statistik,7,true,false,6
68,Ökonomie,9,true,false,6
69,Versicherungsmathematik,4,true,false,6
70,GL Soziologie,3,true,false,7
71,Bevölkerungssoziologie,3,true,false,7
72,soziologische Theorie,1,true,false,7
73,Gesellschaft im Wandel,8,true,false,7
74,Sozialwissenschaftlichegrundlagen,3,true,false,7
75,GL Quantitative Methoden,2,true,false,7
76,Einführung Rechtswissenschaften,6,true,false,8
77,Europarecht,2,true,false,8
78,internationales Recht,3,true,false,8
79,Straf und Prozessrecht,7,true,false,8
80,Bürgerliches Recht,8,true,false,8
81,Unternehmensrecht,9,true,false,8
82,Zivilverfahrensrecht,9,true,false,8
83,Arbeitsrecht,7,true,false,8
84,Sozialrecht,7,true,false,8
85,Privatrecht,8,true,false,8
86,öffentliches Recht,5,true,false,8
87,Völkerrecht,5,true,false,8
88,Steuerrecht,7,true,false,8
89,Methoden der Kommunikationswissenschaft,3,true,false,9
90,Theorien der Kommunikationswissenschaft,2,true,false,9
91,Forschungspraxis,8,true,false,9
92,Spezialgebiete der Kommunikationswissenschaft,5,true,false,9
93,Theorie und Praxis der Kommunikationswissenschaft,6,true,false,9
94,gesellschaftliche Kommunikation,9,true,true,9
95,Wissenscahftliche Konzepte der Psychologie,9,true,false,10
96,Einführung Sozialpsychologie,2,true,false,10
97,Einführung Entwicklungspsychologie,7,true,false,10
98,Allgemeine Psychologie,1,true,false,10
99,Biologische Psychologie,7,true,false,10
100,Vertiefung allgemeine Psychologie,2,true,false,10
101,Vertiefung biologische Psychologie,2,true,false,10
102,Neurowissenschaften,2,true,false,10
103,Praktikum,5,true,false,10
104,Sozialsychologie II,2,true,false,10
